"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1766","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:56:12","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1767","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:55:39","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1768","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:52:33","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1769","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:51:25","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1770","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:49:15","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1771","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:49:02","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1772","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:47:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1773","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:47:02","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1774","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:46:42","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1775","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:46:07","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1776","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:44:16","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1777","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:42:47","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1778","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:42:40","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1779","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:42:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1780","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:40:36","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1781","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:37:40","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1782","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:37:36","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1783","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:37:22","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1784","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:36:27","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1785","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:33:45","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1786","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:33:39","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1787","@_aamrus @_aamrus 

A1] Rahi Sarnobat 
A2] 1951 
A3] New Delhi, India 
A4] Energy Of Asia

Aamrus 
AamrusTrivia  ","2018-08-27 17:33:35","FALSE","0","1","0","Environment","Delhi","India",FALSE
"1788","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:32:41","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1789","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:32:38","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1790","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:31:17","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1791","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:29:56","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1792","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:29:50","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1793","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:29:03","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1794","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:28:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1795","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:26:56","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1796","In India, awareness and appreciation for clean energy start at a young age. Check out how schoolchildren in  ","2018-08-27 17:26:13","FALSE","0","0","1","Environment","Delhi","India",TRUE
"1797","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:25:33","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1798","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:21:30","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1799","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:19:24","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1800","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:16:39","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1801","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:15:43","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1802","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:14:08","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1803","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:13:37","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1804","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:11:35","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1805","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:11:07","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1806","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:10:40","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1807","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:08:37","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1808","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:08:30","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1809","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:08:22","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1810","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:07:46","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1811","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:07:03","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1812","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:07:03","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1813","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:06:25","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1814","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:04:17","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1815","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:03:38","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1816","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:03:32","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1817","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:01:44","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1818","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:01:05","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1819","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:00:32","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1820","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 16:57:06","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1821","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 16:55:55","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1822","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 16:53:51","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1823","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 16:53:33","TRUE","1291","0","0","Environment","Delhi","India",TRUE
